Statistics,Condition Indicator,Measurement Unit,Reference Level/Target
Min,Aboveground mangrove biomassy,Mg ha-1,5
Mean,Aboveground mangrove biomassy,Mg ha-1,6
Max,Aboveground mangrove biomassy,Mg ha-1,7
SD,Aboveground mangrove biomassy,Mg ha-1,8
Min,Mangrove basalarea weighted height,Mangrove basalarea weighted height,35
Mean,Mangrove basalarea weighted height,Mangrove basalarea weighted height,36
Max,Mangrove basalarea weighted height,Mangrove basalarea weighted height,37
SD,Mangrove basalarea weighted height,Mangrove basalarea weighted height,38
Min,Mangrove canopy maximum height,Mangrove canopy maximum height,55
Mean,Mangrove canopy maximum height,Mangrove canopy maximum height,56
Max,Mangrove canopy maximum height,Mangrove canopy maximum height,57
SD,Mangrove canopy maximum height,Mangrove canopy maximum height,58
